id	VE	DE
cell_11895	0.0002197941472663544	0.002389887793262625
cell_11911	0.0005461224725153029	1.1231176306287776e-06
cell_11917	0.005758379011686761	0.0001729137040913849
cell_11964	0.00034165700781433754	0.002342499648007283
cell_11991	0.000419131493613987	0.0023142205245255407
cell_12029	0.00022834584056665753	0.0023904359073746305
cell_12047	0.0005685472618287657	1.789414995266485e-06
cell_12062	0.0006127052045723	2.9663324457357897e-06
cell_12094	0.000520628670860672	8.718825983674584e-07
cell_12162	0.00020225743625718287	0.002397849344629239
cell_12189	0.003937874574367106	0.0009236206326473102
cell_12214	0.0005092454476734615	1.0804954089281164e-06
cell_12230	0.004642367883172757	0.0006472039498753517
cell_12238	0.0002148914841989157	0.002392458590831278
cell_12261	0.0002379138357830115	0.0023851550924324904
cell_12288	0.00027769722893835263	0.002370641207356723
cell_12347	0.0007107151795680169	0.002190160918458122
cell_12396	0.00020829518953447825	0.0023946320377914955
cell_12463	0.00028238392137957613	0.002369557403861577
cell_12466	0.00043379697520663156	0.0023074802904035465
cell_12472	0.00020006824715367225	0.002401949600837967
cell_12493	0.0005409868912499362	1.0581881782363567e-06
cell_12530	0.000561000350803023	1.5445691560682371e-06
cell_12595	0.0002435250058211898	0.002383751569518307
cell_12599	0.0002879509167238537	0.0023647986919678727
cell_12619	0.004234419029894242	0.0008107127126753791
cell_12621	0.0005271951444438022	0.002271265857433625
cell_12660	0.00017407591005004253	0.0024095319183565643
cell_12678	0.00021643338058503935	0.002387634540300985
cell_12756	0.0011156844740673603	0.00203614127175552
cell_12777	0.0005326297219662757	1.391909453494833e-06
cell_12788	0.004810996392119513	0.0005775870763536378
cell_12836	0.0007006057378573412	0.0022032181943556655
cell_12859	0.0007538800091863033	0.0021780777776576558
cell_12874	0.0002997153243761447	0.0023591198346799443
cell_12881	0.004376301813366875	0.0007589343323298371
cell_12891	0.0006290854162275837	2.0190829393540423e-06
cell_12961	0.0004992197074504042	7.202322011541086e-07
cell_12984	0.0001986846625214934	0.0023997175130200305
cell_13043	0.00021691994564366408	0.002390941988711852
cell_13053	0.0006128420838632655	1.646338975583481e-06
cell_13073	0.0006856856023676862	0.0022088924282988908
cell_13075	0.0002969659021827986	0.002362500836988893
cell_13102	0.005311101619925299	0.00038330893451342564
cell_13124	0.0005196031427602396	1.0281373610923072e-06
cell_13146	0.0006434673727794957	0.002220025685487027
cell_13156	0.0019399506876127584	1.5448520351080938e-05
cell_13158	0.004121774421455456	0.0008497131430112918
cell_13175	0.0037683453910568906	0.0009966818299397737
cell_13180	0.004068973058603114	0.0008746303449941492
cell_13270	0.00046508820868812885	0.0022938404330428036
cell_13291	0.0012052221063706607	0.002002395126978332
cell_13296	0.004174099753934481	0.0008326060640206497
cell_13325	0.0005406258010518926	1.186166608529659e-06
cell_13326	0.0006618524596128234	1.8205332578647965e-06
cell_13363	0.0004914283958949506	0.0022834082503611418
cell_13365	0.003903633661320384	0.0009352715108311047
cell_13409	0.00023145415395857866	0.0023916213565049085
cell_13437	0.0040713087752037615	0.0008759277330914819
cell_13444	0.0004256529395295251	0.002307867819987838
cell_13448	0.0005071608117072574	9.999618995364458e-07
cell_13465	0.0002999747944809429	0.002361392861955212
cell_13470	0.0052118493858684	0.0004114230060626369
cell_13518	0.0002708868662555107	0.002373660025826277
cell_13534	0.0006210274527995184	1.3366036773638489e-06
cell_13539	0.0025779042112402087	0.0014545991429618164
cell_13544	0.00038928519656839487	0.002318559712933114
cell_13601	0.0003284439972920589	0.0023526071454636685
cell_13617	0.0004695918356534922	0.0022845597883035824
cell_13666	0.00022648664981709247	0.002386907719581791
cell_13735	0.004362549163515455	0.0007644412771505111
cell_13746	0.0052871847736910196	8.60631708060055e-05
cell_13768	0.0040342520021469375	0.0008911479227551289
cell_13784	0.00025883069333188646	0.0023776554139996915
cell_13845	0.0005048378208606513	8.120239303207381e-07
cell_16385	0.00023112984979732737	0.0023875377672085895
cell_16399	0.0012822485759664973	0.001962281843592647
cell_16407	0.0008953655033345305	0.0021208180122031205
cell_16431	0.0024230169677528614	0.0015202903452455686
cell_16458	0.00022590600222378697	0.0023909385087339126
cell_16461	0.0002681510728789836	0.002377122469411514
cell_16513	0.0003425670318817634	0.0023376847287571423
cell_16535	0.0012399151221202578	0.0019835290252150826
cell_16551	0.0003505675729940132	0.0023386620398546643
cell_16564	0.0005142955533106474	7.329319646242607e-07
cell_16575	0.0003251693859329971	0.0023445317670544837
cell_16598	0.00019529832864923486	0.002407132168009542
cell_16621	0.00017513843364411964	0.0024044374135388223
cell_16793	0.0006906018177209146	0.002203994565325978
cell_16828	0.0002543637424174256	0.0023797249043802523
cell_16871	0.00026037449801015033	0.00237355832922726
cell_16980	0.00026765748190612474	0.002372944423064947
cell_16986	0.0002820130938331415	0.0023695183971719075
cell_17025	0.004621150602166745	0.0006275988552612972
cell_17038	0.0003678137959252445	0.0023358925725962933
cell_17044	0.00024778059854606456	0.002381534827318557
cell_17072	0.00026009753125204164	0.002380740014911038
cell_17073	0.0002104133832404813	0.0023946297881349394
cell_17085	0.0002044579265931586	0.0023951615350322002
cell_17114	0.0002484460806095867	0.0023780959022797507
cell_17115	0.00028952090323022686	0.002368878856470295
cell_17122	0.0004963624811501296	8.081761837232048e-07
cell_17141	0.0016579562992246075	0.0018181581053606877
cell_17204	0.0010862086712117426	0.002043877577833799
cell_17211	0.0019982985848725106	0.0016806638781854822
cell_17214	0.00023304979156604764	0.002385826433296351
cell_17216	0.0011971008743566058	0.0020010334156158483
cell_17225	0.0005059729289156904	9.181493625177742e-07
cell_17275	0.0007118272141083978	0.0021938733428992687
cell_17288	0.0004787064583290754	5.864194864773222e-07
cell_17396	0.0003406360595536132	0.0023433676978340547
cell_17415	0.00022326458368406108	0.002394525991683737
cell_17438	0.0018338270135744485	0.0017557960568535757
cell_17456	0.00027887522133707794	0.0023652899352138135
cell_17474	0.0006486723872194107	0.002219164831813673
cell_17538	0.0005600589268708689	0.002255739827355513
cell_17546	0.00053352631215931	0.002271603037442282
cell_17635	0.0005884393934193181	2.289457541141413e-06
cell_17657	0.00021616920562229246	0.0023934664168727836
cell_17728	0.00039918801131388817	0.002323937722601728
cell_17746	0.00026240488996238936	0.0023788683995757897
cell_17756	0.00027618259432106126	0.002374019660559155
cell_17766	0.00021517843567300614	0.0023898618623075917
cell_17777	0.004829726736056318	0.0005629381484507401
cell_17786	0.000306366446557507	0.002357639205096289
cell_17814	0.002048184217054078	0.0016673899608061512
cell_17815	0.0004353715714195043	0.0023040028537569665
cell_17841	0.0026771287856966544	0.0014266401106406616
cell_17873	0.004052654648583578	0.0008710997209967555
cell_17921	0.005202004249569108	0.0003753755543872613
cell_17970	0.000791630289274663	0.0021553440666623983
cell_18042	0.0004113128261098201	0.002318129304652508
cell_18053	0.003981572265300808	0.0009075478866443299
cell_18060	0.0002806939057267404	0.002369455915868705
cell_18070	0.004088596537877947	0.0008548940834563556
cell_18087	0.00017684566799380347	0.002405836983865315
cell_18118	0.0016085844866703248	0.0018247686567723486
cell_18212	0.00037281432954242374	0.002330628090162197
cell_18239	0.00030267554627037174	0.0023584280041982555
cell_18243	0.0003764367303951807	0.002324664727865015
cell_18251	0.000522910802804527	0.002271212183751807
cell_18268	0.0006047015193291769	0.0022372377925179805
cell_18277	0.0002618024445000235	0.0023773100959729593
cell_18279	0.0005568438756262774	1.4515846910400056e-06
cell_18280	0.00020672056761901033	0.0024032793307722324
cell_18312	0.00045325555241492577	0.002294675186531148
cell_18326	0.00026920083664712553	0.0023727383819203748
cell_18340	0.00048259424837245973	0.0022869459696097465
cell_18356	0.00021460554120623853	0.0023912008717175475
cell_18503	0.0002891962841324712	0.002368392342091534
cell_18505	0.0010797307457024626	0.0020427809895741545
cell_18521	0.004372565728848715	0.0007510240166859295
cell_18528	0.00023920292719289204	0.002376820630425113
cell_18555	0.0004730944566627842	0.0022815788606889505
cell_18621	0.0002443000662964887	0.0023820414684220313
cell_18662	0.0005471760767821213	0.0022612170216257726
cell_18687	0.0006176005837446483	0.0022279129344145074
cell_18689	0.00023600809479187116	0.0023832777484516297
cell_18702	0.00018983353781127748	0.002407384219759448
cell_18718	0.000945645148054687	0.002090891841140266
cell_18766	0.0002846801358238774	0.0023697386924175405
cell_18811	0.0004228208079251833	0.0023116357026092592
cell_18840	0.00032932111775454726	0.0023508522573536124
cell_18998	0.0005393483535309154	9.32030828022614e-07
cell_19019	0.0005167636001056899	0.0022752779997040158
cell_19065	0.0005412653244048801	1.1154671610779094e-06
cell_19088	0.005764445655340457	0.00016252648187386272
cell_19128	0.0002600648959170231	0.0023809073699001533
cell_19137	0.00044647522085047815	0.0023005879978258473
cell_19143	0.0015304490490362617	0.0018702882628765394
cell_19153	0.00034168105970712107	0.002337013588035496
cell_19157	0.0004902457954277554	0.0022842865146114368
cell_19161	0.00037407706647822733	0.0023260503147097314
cell_19174	0.0010777650889947743	0.0020501251286306824
cell_19182	0.005884647315380063	6.301711186700356e-05
cell_19220	0.0035538605366137897	0.001052087686240227
cell_19229	0.00027969543142272236	0.0023674397446051747
cell_19245	0.0002439585177642979	0.002384212614088978
cell_19264	0.00048717299857209043	7.675749589187876e-07
cell_19327	0.00486682647248886	0.0005560558979427059
cell_19330	0.0008497253604909402	0.0021476465550850036
cell_19333	0.005208144428806436	0.0004260137038596276
cell_19409	0.00036511676036382005	0.002334246903120273
cell_19450	0.0001976834539436584	0.0024035085054841497
cell_19478	0.00036769003700577106	0.002331093205014145
cell_19486	0.0007261247887935373	0.002187104733188154
cell_19504	0.0007291499027372493	0.0021900333579846637
cell_19546	0.00032020377661076894	0.0023542698289051754
cell_19609	0.0005342495211485492	1.0499122125977657e-06
cell_19626	0.00034421103949002527	0.002338672247791433
cell_19687	0.000525082254917511	0.0022646517162108943
cell_19731	0.00024651717126291224	0.002377989401086196
cell_19760	0.0011095004372193862	0.0020340437019643115
cell_19826	0.00044964106643999573	0.002289561630438615
cell_19905	0.0012467366861009259	0.0019501169322322658
cell_19909	0.00017480937763855766	0.0024157661797588196
cell_19921	0.0003187742741204844	0.0023464750087269725
cell_19931	0.0005178359448506041	0.0022615215605490415
cell_19956	0.0003729129456108399	0.002330118279889868
cell_19993	0.00015095594572173856	0.0024228641017358184
cell_20009	0.0006558203145859515	2.2904030157348283e-06
cell_20127	0.00040545668506275186	0.0023203237051766692
cell_20166	0.0006583373122496358	4.508954733537182e-06
cell_20167	0.0012319027034660827	0.0019898521022411126
cell_20203	0.00022349781560461156	0.002394327603997339
cell_20273	0.0023227251322057536	0.0015487002832863979
cell_20309	0.0003096261915154212	0.0023573376257503896
cell_20388	0.00036793676622618593	0.00232769954256981
cell_20410	0.0001406901845389855	0.00242615101462472
cell_20456	0.00033285664459278694	0.00235064056416789
cell_20459	0.00029972020945633895	0.0023517609515069887
cell_20492	0.000538341530323058	0.002262699776868349
cell_20519	0.0030804312199727473	0.0012637141238387947
cell_20552	0.0001910410713257055	0.00240877931740961
cell_20560	0.0006184048093240494	0.0022231111575476237
cell_20600	0.0007432643547722057	0.0021819112075595016
cell_20637	0.00043980015336084877	0.002305798488364011
cell_20662	0.00047816045603841796	0.002291287147934655
cell_20667	0.0005188781893425993	0.0022754707171419157
cell_20678	0.0006824178136428357	3.1029484801618177e-06
cell_20732	0.000640356388669769	1.7324734499553529e-06
cell_20740	0.005394981160168206	0.00034059417657328643
cell_20774	0.004554734488610101	0.0006732686420123145
cell_20782	0.005338207308531115	0.00037105053203987076
cell_20802	0.00029133485347580395	0.002357331109595108
cell_20808	0.00022945740175606317	0.0023834159761926834
cell_20824	0.0005007250690339473	0.0022818929424073676
cell_20892	0.00018346287825139916	0.0024062527125667337
cell_20895	0.00019048223340608218	0.0024092188972588678
cell_20924	0.0002515637838275453	0.002381146723292493
cell_20926	0.0003180700108189242	0.0023543895829041092
cell_20990	0.0010622337620712465	0.0020535482377224148
cell_21024	0.00044689821422393583	0.0022981339218990766
cell_21034	0.0052611441308938935	0.0004093521090203656
cell_21062	0.0002972725213622388	0.0023647931950741513
cell_21066	0.000351345326203697	0.002333734495955106
cell_21278	0.0037020633477440777	0.0010099686614703845
cell_21331	0.00016226555685270615	0.0024207169290216945
cell_21346	0.00034428009208119497	0.002335403493495216
cell_21438	0.00029668562390676613	0.0023612989757881672
cell_21439	0.0007086296142097654	0.00219123818521617
cell_21445	0.00021522442414229485	0.0023935960967911038
cell_21460	0.00018435047287504672	0.002412319007186382
cell_21466	0.0002823016551581595	0.0023657581215718
cell_21481	0.00018017205050443438	0.002409086120388818
cell_21547	0.00020322880615508988	0.0024006584292238712
cell_21549	0.0036603094686485545	0.0010272483747257517
cell_21559	0.0005276180680339207	9.205098393073837e-07
cell_21625	0.00028902955033913846	0.0023565908269941754
cell_21695	0.0005687964510300775	0.0022388575959011343
cell_21717	0.0007147397563765717	0.0021862692755650398
cell_21727	0.0005214326185755152	1.267825363466834e-06
cell_21731	0.0003336099182298163	0.0023416208305939937
cell_21774	0.003106293612264842	0.001234035780694411
cell_21779	0.003343739317695381	0.001151350403682323
cell_21804	0.00025536938019152385	0.0023812711834296924
cell_21822	0.00025469053692483957	0.0023821701010992755
cell_21835	0.005732312380410768	0.0001317808390760583
cell_21841	0.005303948132922911	0.00039140447728098257
cell_21843	0.0002864989209912198	0.0023610210985626043
cell_21874	0.0018206592154854497	0.001747552327511843
cell_21894	0.00019821985028375472	0.0023949580957063656
cell_21902	0.0005094584528860356	1.1584893702059736e-06
cell_21907	0.0007359816920518	0.0021734872063054107
cell_21929	0.0006332295887048361	0.0022191722927625127
cell_22012	0.00036703326373885455	0.002328809336236522
cell_22049	0.0005762693253268496	0.002227625348641992
cell_22055	0.0036892367434411422	0.001010106269272408
cell_22075	0.0036578156036949435	0.0010186619327390626
cell_22084	0.0003218683709833426	0.0023530045640429028
cell_22101	0.0005589780730820828	2.1679950918100493e-06
cell_22168	0.00018935652049524622	0.002401554443817081
cell_22176	0.0002652335592440209	0.002369919312503118
cell_22191	0.0012635376083739588	0.001959147717874432
cell_22250	0.004397093899031405	0.0007331554125948124
cell_22256	0.00019832480160337197	0.0024033746684667197
cell_22272	0.00047579829228049813	0.002286497861845945
cell_22293	0.004080553842603552	0.0008293883024221097
cell_22355	0.0003162466079549156	0.002346851005545071
cell_22370	0.00039488156539237737	0.0023218828280016897
cell_22392	0.003908001091902324	0.0009314548015018916
cell_22422	0.002759647910182533	0.0013620514602737286
cell_22479	0.0024098020520373553	0.001506125973687572
cell_22484	0.0043065018960513285	0.0007759819723200914
cell_22501	0.00029071359000871447	0.0023487856756252423
cell_22544	0.0002787030947881484	0.002367513062300759
cell_22547	0.00491132007228316	0.00047495352671290557
cell_22608	0.0037068241939368285	0.0010075062806346945
